GEOID,NAMELSAD,COUNTYFP,TRACTCE,tract_area_sq_mi,station_count,total_evse,stations_per_sq_mi,evse_per_sq_mi,population,ev_vehicles_area_weighted,zev_vehicles_area_weighted,light_duty_vehicles_area_weighted,ev_vehicles_population_weighted,zev_vehicles_population_weighted,light_duty_vehicles_population_weighted,evse_per_1000_light_duty_vehicles_area_weighted,ev_share_light_duty_area_weighted,evse_per_1000_light_duty_vehicles_population_weighted,ev_share_light_duty_population_weighted
06077003203,Census Tract 32.03,077,003203,0.7553402894093474,0.0,0.0,0.0,0.0,4100,68.52890754719044,68.63826571943504,2945.907025685145,53.953853874758735,54.04111461137454,2302.871003035497,0.0,0.02326241356217015,0.0,0.02342895186210614
06001440331,Census Tract 4403.31,001,440331,0.6801762522587742,4.0,8.0,5.880828662742246,11.761657325484492,3190,155.3304344356134,156.31374590070484,1684.1831003598063,223.30641443837587,224.72004440949874,2421.2182935402125,4.75007735102608,0.09222894731720609,3.304121739598583,0.09222894731720609
06001433900,Census Tract 4339,001,433900,0.3152854974717309,0.0,0.0,0.0,0.0,6482,87.07568678668906,87.83647515416608,1808.4631120717597,220.9570304239033,222.8875525324521,4589.02655403036,0.0,0.04814899801132018,0.0,0.04814899801132018
06077003205,Census Tract 32.05,077,003205,0.6138934642186139,0.0,0.0,0.0,0.0,4823,81.22118450429302,81.44050363436727,2269.221932509768,117.26422175820835,117.58086682146143,3276.22092113461,0.0,0.035792525773123515,0.0,0.03579252577313919
06001434000,Census Tract 4340,001,434000,0.47025612884798146,0.0,0.0,0.0,0.0,5561,143.44384639909302,144.7612178949407,2893.866415031043,201.78480811371418,203.6309215936638,4051.928251394898,0.0,0.04956823357637753,0.0,0.04979969920352086
06001435500,Census Tract 4355,001,435500,0.3908614935995772,1.0,8.0,2.558451053314712,20.467608426517696,4108,123.2661258138884,124.78147878065515,2454.088002903463,147.93699120090344,149.75563161837957,2945.256800233332,3.259866797985687,0.05022889385712764,2.716231738898359,0.05022889385712765
06001435800,Census Tract 4358,001,435800,0.505801573616977,0.0,0.0,0.0,0.0,5725,170.20761233618128,171.57779883978307,3384.665149783532,217.747433016431,219.5003193287292,4330.01872166485,0.0,0.050287873335732196,0.0,0.05028787333573219
06077003209,Census Tract 32.09,077,003209,0.4978655849910538,0.0,0.0,0.0,0.0,5234,65.87011410593325,66.04798120072871,1840.3315408176848,127.25708826122708,127.60071676238245,3555.4095586219505,0.0,0.03579252577319098,0.0,0.035792525773191364
06077003210,Census Tract 32.10,077,003210,0.4910649769583297,0.0,0.0,0.0,0.0,2741,64.97035955252515,65.14579706706841,1815.1934838077234,66.64342356211174,66.82337880125336,1861.9368743185853,0.0,0.035792525773195874,0.0,0.035792525773195874
06077003213,Census Tract 32.13,077,003213,0.4479405788869017,0.0,0.0,0.0,0.0,5243,59.2647853828103,59.424816306436234,1655.7866231164353,127.47591015556354,127.82012953492075,3561.5231784206267,0.0,0.03579252577319728,0.0,0.03579252577322641
06077003214,Census Tract 32.14,077,003214,0.4142259942709233,0.0,0.0,0.0,0.0,2984,54.80417673098417,54.95216280676539,1531.1625974164606,72.55161470611841,72.74752365671961,2027.004608889432,0.0,0.03579252577319716,0.0,0.035792525773223796
06001435900,Census Tract 4359,001,435900,0.9525497168392326,0.0,0.0,0.0,0.0,4985,313.6208964887798,316.1455727574726,6236.511422840571,185.50740567894644,187.0007568874521,3688.909340829233,0.0,0.05028787333575243,0.0,0.05028787333582074
06001436000,Census Tract 4360,001,436000,0.5193440266510225,0.0,0.0,0.0,0.0,5298,174.76479190325026,176.1716641099916,3475.2869889022104,201.50670744481928,203.12885446361346,4007.0636135160453,0.0,0.0502878733357373,0.0,0.05028787333575791
06029005513,Census Tract 55.13,029,005513,8.96242913994227,0.0,0.0,0.0,0.0,2353,19.235730787748675,19.289015360567923,837.7933384370427,37.49098276310759,37.59483590095553,1632.8828863832148,0.0,0.022959994911912484,0.0,0.022959994911912487
06029005405,Census Tract 54.05,029,005405,0.7786897961213269,0.0,0.0,0.0,0.0,2747,4.434642497162375,4.444519206510175,232.37921753504753,40.25495129444718,40.34460597439028,2109.39530970101,0.0,0.019083645018701124,0.0,0.01908364501870112
06029003134,Census Tract 31.34,029,003134,0.5038180938453682,0.0,0.0,0.0,0.0,3571,4.934866753625617,4.9442934331931925,92.5205032858587,141.4295285307303,141.69968999879282,2651.5672686666385,0.0,0.05333808808171375,0.0,0.053338088081713746
06029005407,Census Tract 54.07,029,005407,1.9991920768441505,0.0,0.0,0.0,0.0,3816,11.385409425091611,11.410766684390257,596.60559677852,55.92023812872608,56.04478208892369,2930.2702955293257,0.0,0.01908364501870112,0.0,0.019083645018701124
06001436100,Census Tract 4361,001,436100,0.48702015868044335,0.0,0.0,0.0,0.0,5454,160.0354407449538,161.5675765552821,3183.7281169514267,203.3129601750266,205.26145899777626,4044.6977098245015,0.0,0.05026667946074348,0.0,0.05026654023641443
06001436200,Census Tract 4362,001,436200,0.24884716523559913,0.0,0.0,0.0,0.0,3989,78.47901745408103,79.443787062461,1562.4277468125968,143.6515720302833,145.41753031297858,2859.938991268442,0.0,0.05022889385712765,0.0,0.05022889385712765
06001436602,Census Tract 4366.02,001,436602,0.34528283135087195,1.0,2.0,2.8961764362497737,5.7923528724995474,5115,114.47619203221021,115.29590588317068,1820.3007158809476,240.65675165532744,242.37998920504887,3826.714092625624,1.0987195591098176,0.0628886156191004,0.5226416062423257,0.0628886156191004
06001436700,Census Tract 4367,001,436700,0.308211712700619,0.0,0.0,0.0,0.0,3360,97.32881489734149,98.51184536025981,1927.1911679810182,121.95221929420974,123.4305871632785,2411.663160374437,0.0,0.0505029373911598,0.0,0.050567683455128666
06001436800,Census Tract 4368,001,436800,0.39589463043468415,12.0,50.0,30.3110956236619,126.29623176525791,4052,131.25619238170918,132.19606046265787,2087.1216688358036,190.64343259215326,192.0085466784648,3031.4458462058597,23.95643758894516,0.0628886156190999,16.493779713261155,0.06288861561909856
06075016900,Census Tract 169,075,016900,0.1138180246822576,0.0,0.0,0.0,0.0,2889,218.81678420565564,219.55658550462203,1344.4655606581764,232.63394921468495,233.42046519625143,1429.3617105031633,0.0,0.16275372951802125,0.0,0.16275372951804706
06075017000,Census Tract 170,075,017000,0.1812992373836594,0.0,0.0,0.0,0.0,4061,329.3058516945709,330.43944030522846,2178.5333590805685,300.2960806837684,301.3276967841744,1970.4299584789421,0.0,0.1511594258228626,0.0,0.15240129667718796
06113010511,Census Tract 105.11,113,010511,0.33620584650927304,0.0,0.0,0.0,0.0,3476,25.94029283724952,26.041534222997676,303.3079426586118,153.59510408698796,154.19456459730145,1795.9170821758266,0.0,0.0855246077958684,0.0,0.08552460779586842
06113010512,Census Tract 105.12,113,010512,0.45970809588359807,0.0,0.0,0.0,0.0,3146,35.46923038564888,35.6076619005972,414.72543750574613,139.0132904078434,139.55584011021574,1625.4186250072341,0.0,0.08552460779586843,0.0,0.08552460779586842
06001436900,Census Tract 4369,001,436900,0.4660606066524034,1.0,6.0,2.1456436903834235,12.873862142300542,6768,146.98169637340015,148.78859302232962,2926.2379695521554,243.72871383929984,246.72495491658213,4852.360765340409,2.050414239180372,0.05022889385715096,1.2365115229801098,0.050228893857236
06001437000,Census Tract 4370,001,437000,0.6167003651955598,5.0,9.0,8.107665054510656,14.59379709811918,3378,67.42688776498865,67.92351640008488,1076.079645645439,195.9837340147289,197.42724027092802,3127.7449403551745,8.363693186113325,0.06265975575120705,2.8774724830912826,0.06265975575120705
06001437200,Census Tract 4372,001,437200,0.9863336313080293,8.0,16.0,8.1108458092327,16.2216916184654,8968,107.84071294667855,108.63500714968525,1721.0522392532812,520.302583375988,524.1348403640264,8303.616526082056,9.296638204858892,0.06265975575120705,1.9268712554033818,0.06265975575120704
06001437300,Census Tract 4373,001,437300,0.3968576708801684,1.0,4.0,2.5197950635101902,10.079180254040761,2844,43.39040341688345,43.70999279049223,692.476421216302,165.00229115982486,166.21760548564794,2633.3056869064853,5.776369963578239,0.06265975575120704,1.5190032892455638,0.06265975575120705
06001437400,Census Tract 4374,001,437400,0.3314298334101338,1.0,3.0,3.0172298905950687,9.051689671785207,3755,109.88332407369059,110.67015040966307,1747.2689292323648,176.66981475404364,177.93486988585474,2809.2495440524585,1.7169652306001932,0.06288861561909997,1.0679008585589644,0.06288861561909881
06001437600,Census Tract 4376,001,437600,0.3162080822410481,1.0,2.0,3.1624745101793175,6.324949020358635,3381,104.83665522257651,105.58734457421163,1667.021195975193,159.0734071060282,160.2124620729126,2529.446793192205,1.1997447931848386,0.06288861561910014,0.7906867246161624,0.0628886156190994
06077003306,Census Tract 33.06,077,003306,0.44810580770290204,0.0,0.0,0.0,0.0,4852,39.757777154848235,39.818107620940566,1754.2892930328937,61.10173051683377,61.19444937953003,2696.079089481779,0.0,0.022663181786917945,0.0,0.02266318178691794
06077003311,Census Tract 33.11,077,003311,0.5281278545791227,0.0,0.0,0.0,0.0,4202,34.36322265583994,34.36322265583995,1698.0930107609367,46.42309322673871,46.42309322673872,2294.043574892447,0.0,0.020236360692893585,0.0,0.020236360692893633
06077003403,Census Tract 34.03,077,003403,1.0010547871987197,1.0,1.0,0.9989463242050205,0.9989463242050205,5381,65.13473630459359,65.13473630459359,3218.6981292277965,59.44851610020718,59.44851610020718,2937.7078716078377,0.3106846183925647,0.02023636069289299,0.3404014434739182,0.02023636069289299
06077003404,Census Tract 34.04,077,003404,0.5165367383233191,0.0,0.0,0.0,0.0,6802,33.60903386371838,33.60903386371841,1660.8240174092907,75.14752025905835,75.14752025905865,3713.4898611190947,0.0,0.02023636069289563,0.0,0.020236360692906793
06077003405,Census Tract 34.05,077,003405,0.43293020115694436,0.0,0.0,0.0,0.0,3914,28.169082103359557,28.16908210335959,1392.0033612193602,43.24131054014525,43.24131054014549,2136.812601649766,0.0,0.020236360692896707,0.0,0.02023636069291242
06077003307,Census Tract 33.07,077,003307,0.6183760767911384,0.0,0.0,0.0,0.0,4672,54.76749348393538,54.85019414186917,2418.0013548922966,58.78692826182533,58.87561329134292,2595.757378414247,0.0,0.022649901900644243,0.0,0.02264731239933463
06077003310,Census Tract 33.10,077,003310,0.4347970932853696,0.0,0.0,0.0,0.0,4356,28.290553503554996,28.29055350355561,1398.0059919295243,48.12446313564093,48.124463135641804,2378.1184703077756,0.0,0.020236360692924102,0.0,0.020236360692919
06077003601,Census Tract 36.01,077,003601,11.971741944898582,0.0,0.0,0.0,0.0,2748,70.39198818370171,70.75281772359368,5502.805121863908,28.482898330970585,28.596663482786933,2045.4907241566855,0.0,0.01279201909295646,0.0,0.013924726225641287
06013327002,Census Tract 3270.02,013,327002,0.6483300449179719,0.0,0.0,0.0,0.0,3953,64.08523188805344,64.87075056288147,1917.451085255221,97.90429310030038,99.10434572257168,2929.3284509642476,0.0,0.03342209476990305,0.0,0.03342209476990305
06013346206,Census Tract 3462.06,013,346206,2.531207188273062,0.0,0.0,0.0,0.0,3304,555.0125289652078,556.4895571665496,4366.976970425298,468.32397053100385,469.48019899322105,3554.9501205611095,0.0,0.12709307439080803,0.0,0.13173854896649972
06013319001,Census Tract 3190.01,013,319001,0.5638539238318624,0.0,0.0,0.0,0.0,4060,20.355387290513107,20.52045445163976,354.286254249733,177.98665451046202,179.4299948586049,3097.8641788035175,0.0,0.05745463462481609,0.0,0.057454634624816085
06013302013,Census Tract 3020.13,013,302013,1.1883357689879113,0.0,0.0,0.0,0.0,2924,123.10889844733398,123.7104077231348,2400.155679174006,138.3596528668852,139.03567722942574,2697.487434174932,0.0,0.05129204722657862,0.0,0.05129204722660909
06013345206,Census Tract 3452.06,013,345206,1.1092994037880404,0.0,0.0,0.0,0.0,3687,203.89688653447922,205.46251402258616,1634.7760354984152,322.2993318815085,324.7741155918852,2584.0866575853856,0.0,0.12472466081405123,0.0,0.12472466081407288
06013302012,Census Tract 3020.12,013,302012,1.1450098693253232,0.0,0.0,0.0,0.0,5689,118.62043321699625,119.20001188092262,2312.6476643253595,269.19564472000354,270.51093288638623,5248.292070128882,0.0,0.05129204722657134,0.0,0.051292047226592884
06013355308,Census Tract 3553.08,013,355308,1.4176636093642252,0.0,0.0,0.0,0.0,3521,21.416397211683893,21.4758046935477,317.4735830772637,215.2859643384164,215.8831514794387,3191.368081621534,0.0,0.06745883233526165,0.0,0.06745883233532547
06013355118,Census Tract 3551.18,013,355118,1.1092786705978759,0.0,0.0,0.0,0.0,3741,182.0370824316425,182.74878258015912,2833.8318358047086,196.95590440177273,197.7259318299293,3066.0781017132604,0.0,0.06423708003123282,0.0,0.06423708003123531
06013314105,Census Tract 3141.05,013,314105,0.5072353362857644,4.0,4.0,7.885885926816609,7.885885926816609,3692,30.837620481960567,31.127831619295154,772.9934871316403,113.48124301004916,114.54920869888545,2844.5859436426263,5.1746878422519,0.03989376494799488,1.4061800484318683,0.03989376494799488
06013319002,Census Tract 3190.02,013,319002,0.6434281306775804,0.0,0.0,0.0,0.0,3819,23.228052940662938,23.416415299123287,404.2851041059473,167.42143684124488,168.77910107512608,2913.9761819829137,0.0,0.05745463462481609,0.0,0.057454634624816085
06013345117,Census Tract 3451.17,013,345117,0.876831141609849,0.0,0.0,0.0,0.0,4752,470.3681998371541,472.7843630183251,2157.3072122477056,752.5685493050894,756.4343047298136,3451.5971948969777,0.0,0.2180348710497639,0.0,0.2180348710497639
06013303208,Census Tract 3032.08,013,303208,0.9133607676862138,1.0,8.0,1.0948576240396952,8.758860992317562,4346,46.82044817686255,46.92275068562481,611.9167726887696,226.67220101761143,227.1674789513717,2962.477445346219,13.073673344248933,0.07651440566195455,2.7004425004373513,0.07651440566195455
06013304007,Census Tract 3040.07,013,304007,2.989577825209043,0.0,0.0,0.0,0.0,4919,137.69179154306173,138.1086156202609,1869.9722047621553,335.1394985144972,336.31835891658085,4651.258156998504,0.0,0.07363306855171944,0.0,0.07205351481302545
06013303107,Census Tract 3031.07,013,303107,1.3404130024202408,10.0,10.0,7.460387195546497,7.460387195546497,7992,68.7118822437992,68.86201745627653,898.0254325881141,416.8348436568684,417.7456262722876,5447.795615095944,11.135542087243506,0.07651440566195457,1.835604840293533,0.07651440566195457
06013355201,Census Tract 3552.01,013,355201,1.797671918386122,0.0,0.0,0.0,0.0,8798,109.29034395790308,110.31886932801928,2739.534463602843,270.42469555861624,272.9696473815798,6778.620566676,0.0,0.03989376494799489,0.0,0.03989376494799489
06013313105,Census Tract 3131.05,013,313105,0.8411833683132628,0.0,0.0,0.0,0.0,5733,51.140154504483256,51.62143166433722,1281.9084528910482,176.21559213884385,177.87394731059317,4417.121130797175,0.0,0.03989376494799489,0.0,0.039893764947994875
06013303209,Census Tract 3032.09,013,303209,1.528787514973213,4.0,26.0,2.6164525552591833,17.00694160918469,5541,78.36828463690742,78.53951905344836,1024.229149516542,288.99923282065913,289.63069509193514,3777.056494400229,25.384944386978784,0.07651440566195457,6.883667225668178,0.07651440566195457
06013303211,Census Tract 3032.11,013,303211,3.9553256195474082,0.0,0.0,0.0,0.0,4298,202.75681280011412,203.19983569771088,2649.91684959178,224.1686884430955,224.65849621099738,2929.757952162457,0.0,0.07651440566195457,0.0,0.07651440566195455
06013355310,Census Tract 3553.10,013,355310,0.5069289759021376,0.0,0.0,0.0,0.0,2837,96.49741920496744,97.10167600221172,1607.4141244495327,131.32030951547077,132.12007830454007,2175.626685088315,0.0,0.060032705783280016,0.0,0.06035976227701956
06013355309,Census Tract 3553.09,013,355309,2.9770149260935685,3.0,6.0,1.007720846041102,2.015441692082204,4603,574.0480374871291,577.6448773034601,9563.417194630978,212.1020374748742,213.40693816418798,3520.879489802418,0.6273908037148558,0.060025409934997595,1.7041196716269045,0.06024120907551334
06013324004,Census Tract 3240.04,013,324004,0.47235410332451655,2.0,4.0,4.2341116249941,8.4682232499882,2563,150.85177310666137,151.8457938075264,1765.2264969675805,175.3293625419553,176.50131732826446,2057.273654172731,2.2659981633356723,0.08545746019890606,1.9443208208528178,0.08522413252429395
06013355122,Census Tract 3551.22,013,355122,1.1612806573405658,0.0,0.0,0.0,0.0,5410,229.4834256572344,230.6031604530687,1292.422784343755,856.8074367881009,860.9881182362411,4825.435431470593,0.0,0.17756064690066392,0.0,0.17756064690041481
06013339003,Census Tract 3390.03,013,339003,0.43857305390652407,18.0,39.0,41.04219317549878,88.92475188024736,4519,132.96638049913432,133.68981020805228,1251.7504253409159,359.8142538542989,361.7718939732014,3387.304697737263,31.156370479665142,0.10622435415823465,11.51357893078004,0.1062243541582358
06013336103,Census Tract 3361.03,013,336103,0.18071629741798736,0.0,0.0,0.0,0.0,5013,17.863194705879874,18.082151127197694,534.4726244361332,124.15740483505854,125.67925249391294,3714.830135259942,0.0,0.03342209477000901,0.0,0.03342209476998623
06013337201,Census Tract 3372.01,013,337201,0.5684561002548786,0.0,0.0,0.0,0.0,2919,126.39837674236242,127.52693367756208,2090.2926361598147,127.67161804398607,128.8115432050931,2111.3486574903995,0.0,0.060469225483459316,0.0,0.06046922548345931
06013355202,Census Tract 3552.02,013,355202,10.016604345167892,0.0,0.0,0.0,0.0,3803,826.4335843662691,834.0641739303561,20263.537530970156,116.43825376741773,117.5240773739892,2883.928614544203,0.0,0.04078426992834661,0.0,0.04037487376774771
06013327001,Census Tract 3270.01,013,327001,2.5785669301358167,11.0,63.0,4.2659354199584865,24.432175587034966,3572,245.6907633834333,248.609780667816,7041.59680413003,97.44778741580404,98.56002165508768,2658.2585868791766,8.946834326420012,0.034891342151162505,23.699725945007724,0.03665850564606236
06001437900,Census Tract 4379,001,437900,0.26052348216204385,3.0,11.0,11.515276761631876,42.222681459316874,2486,86.3748019448281,86.99329405459554,1373.4568823708457,116.96435671850318,117.80188722653983,1859.8653439427756,8.008988226126126,0.0628886156191004,5.914406672410392,0.0628886156191004
06001438100,Census Tract 4381,001,438100,0.7729177512507294,2.0,4.0,2.5875974471586605,5.175194894317321,7317,256.2556631348871,258.09059765471767,4074.7543988999355,344.2591303744976,346.724219162636,5474.108898483542,0.9816542565313588,0.06288861561915697,0.7307125368127211,0.06288861561922261
06001438201,Census Tract 4382.01,001,438201,0.37972966690012927,0.0,0.0,0.0,0.0,4432,125.89680783737826,126.79829971393349,2001.9014029486332,208.5221355501233,210.01527119438242,3315.7374112522434,0.0,0.06288861561910232,0.0,0.0628886156191034
06001438400,Census Tract 4384,001,438400,0.6655181243955488,0.0,0.0,0.0,0.0,2600,72.76437377388524,73.30031533709128,1161.2616886422213,150.84597644730803,151.9570232993266,2407.3821328932922,0.0,0.06265975575149071,0.0,0.06265975575137091
06001437800,Census Tract 4378,001,437800,0.49251981816511986,0.0,0.0,0.0,0.0,4817,163.29162114204178,164.46088089133758,2596.5211594266225,226.636084598966,228.25892629535076,3603.769654775682,0.0,0.0628886156191004,0.0,0.0628886156191004
06113010513,Census Tract 105.13,113,010513,0.2511724655550507,2.0,4.0,7.962656239330701,15.925312478661402,2844,19.379458676192645,19.455094030956623,226.59511894457168,125.66872152571733,126.15918921597381,1469.3867035984026,17.652630906751597,0.08552460779586842,2.722224170263921,0.08552460779586842
06001440200,Census Tract 4402,001,440200,0.44821368363749325,0.0,0.0,0.0,0.0,5623,102.35762564217589,103.00559541834498,1109.8210336298637,393.6213067043842,396.11310649360803,4267.8716189895285,0.0,0.09222894731720607,0.0,0.09222894731720607
06001440304,Census Tract 4403.04,001,440304,0.377593781410908,0.0,0.0,0.0,0.0,4488,86.23030561847926,86.77618221028226,934.9592305537708,314.1690244512319,316.15785558301855,3406.4036681531225,0.0,0.09222894731720609,0.0,0.09222894731720609
06001432200,Census Tract 4322,001,432200,0.3952953099322639,0.0,0.0,0.0,0.0,3904,94.7620219954201,95.34420833093073,1617.2240729199484,168.37848137473958,169.4129427442441,2873.5745365806215,0.0,0.05859548072662826,0.0,0.05859548072662827
06001432300,Census Tract 4323,001,432300,0.4034448745246944,0.0,0.0,0.0,0.0,4700,96.7156733537524,97.309862273224,1650.5654046180439,202.70974960526428,203.95513086465542,3459.4775414777887,0.0,0.0585954807262747,0.0,0.05859548072645459
06001440305,Census Tract 4403.05,001,440305,0.3587807626131919,0.0,0.0,0.0,0.0,3971,81.93401568912242,82.4526948346539,888.3763511614638,277.97798486984016,279.7377104545827,3013.999324027642,0.0,0.09222894731720609,0.0,0.09222894731720609
06001432700,Census Tract 4327,001,432700,0.31993720585546137,0.0,0.0,0.0,0.0,2509,76.69682836264712,77.16802815882596,1308.9205415084655,108.21250250236216,108.87732411508932,1846.7721599079878,0.0,0.05859548072662827,0.0,0.05859548072662827
06001432502,Census Tract 4325.02,001,432502,0.31801026114012787,0.0,0.0,0.0,0.0,5104,76.2348922533757,76.70325406778684,1301.0370647705909,220.13416212514605,221.48659317789983,3756.845398234508,0.0,0.05859548072661407,0.0,0.0585954807266213
06001433103,Census Tract 4331.03,001,433103,0.2677003588031463,0.0,0.0,0.0,0.0,3667,73.93360234681789,74.57956710123703,1535.516945323879,124.99991215146083,126.09204800027966,2596.1061977219115,0.0,0.04814899801136577,0.0,0.04814899801138663
06065041912,Census Tract 419.12,065,041912,1.7166829634457743,1.0,1.0,0.5825187418373232,0.5825187418373232,6207,442.15459996019695,447.70343575890126,7486.693690405236,281.36699895629357,284.8980247027663,4764.190027565654,0.1335703103870238,0.05905872715573384,0.209899268126164,0.05905872715578117
06081608013,Census Tract 6080.13,081,608013,0.5537218509912416,0.0,0.0,0.0,0.0,3744,419.9005585826119,422.37386843234833,3000.012424567071,428.2517493264755,430.77424959022454,3059.678160840437,0.0,0.139966273187421,0.0,0.1399662731876488
06073017050,Census Tract 170.50,073,017050,1.920274634958895,0.0,0.0,0.0,0.0,2971,190.06871317295662,190.29503933772762,1927.2578234727544,253.47676518288142,253.77859510093754,2570.2024842082537,0.0,0.09862132137072818,0.0,0.09862132137070301
06037275500,Census Tract 2755,037,275500,0.3041508407671106,0.0,0.0,0.0,0.0,5086,152.4557044789884,153.44064874424913,1517.2776472344663,357.54030420957145,359.8924423977102,3627.01377034286,0.0,0.10047976700696051,0.0,0.09857704625581648
06037462001,Census Tract 4620.01,037,462001,0.19756941056524754,0.0,0.0,0.0,0.0,4491,101.80000000909334,102.61384433669267,1196.3323116512609,271.05132463098806,273.25542115950196,3204.772705770967,0.0,0.08509341344177347,0.0,0.08457739425416808
06037463601,Census Tract 4636.01,037,463601,0.3583548549598496,9.0,18.0,25.114770667773897,50.22954133554779,6416,358.8271280918132,361.61020471174714,3911.7394871192428,429.99963340545014,433.3504566219003,4681.0744047198095,4.601533425032836,0.09173083465127875,3.845271073207265,0.09185917510131698
06037920116,Census Tract 9201.16,037,920116,2.8666278734587634,0.0,0.0,0.0,0.0,4606,35.204172249694956,35.423855071845935,510.13097338735037,249.82492160935593,251.3838914789931,3620.122908531205,0.0,0.06901006621090597,0.0,0.06901006621090595
06037920119,Census Tract 9201.19,037,920119,1.9269403104041307,0.0,0.0,0.0,0.0,1902,23.66415928334913,23.811829544086294,342.9088042160526,103.16261417738937,103.80637464027433,1494.8922648773423,0.0,0.0690100662111881,0.0,0.06901006621092791
06037920338,Census Tract 9203.38,037,920338,1.4377121636552885,0.0,0.0,0.0,0.0,5594,113.00502634810765,113.18682336604219,620.4005034033979,838.9093737579324,840.2589705625624,4605.6340554799235,0.0,0.1821485084686163,0.0,0.18214850846861627
06013346204,Census Tract 3462.04,013,346204,5.031465071672744,0.0,0.0,0.0,0.0,7702,1111.1439393429787,1115.5297482337974,7839.576604342185,1072.083655056018,1076.5767838506672,7164.695139398396,0.0,0.14173519762885387,0.0,0.14963423204996806
06013346203,Census Tract 3462.03,013,346203,1.1032097986696119,0.0,0.0,0.0,0.0,4072,274.749634747939,275.58728607339003,2315.352028679202,471.96128810944157,473.4001944756289,3977.2810867783764,0.0,0.11866430302811042,0.0,0.11866430302811042
06013360101,Census Tract 3601.01,013,360101,1.5152577940444532,0.0,0.0,0.0,0.0,4194,181.1992652994834,182.04500420462887,2734.232337798244,227.46244942245664,228.61841565509965,3391.942494766711,0.0,0.06627061745798644,0.0,0.06705964201144303
06013355109,Census Tract 3551.09,013,355109,1.1513736231344767,4.0,8.0,3.4741112004203116,6.948222400840623,7037,110.3769260409496,111.0982055532839,3011.6130137039404,199.58747119676292,200.86781844550237,5339.040822226208,2.656383792870158,0.036650434680250824,1.4983964847573985,0.03738264565535601
06013355113,Census Tract 3551.13,013,355113,2.059022441060864,1.0,16.0,0.48566736333615335,7.7706778133784535,5453,406.8883092896869,408.8736683482975,2291.5455445385023,863.6175513503723,867.8314618747168,4863.789169654469,6.982187213399794,0.17756064690026954,3.2896162728074545,0.17756064690026951
06013334006,Census Tract 3340.06,013,334006,0.650624984018731,0.0,0.0,0.0,0.0,4766,128.66133479948488,129.4712409644422,2143.795317171092,217.6295204360361,218.99876040279023,3626.2446479251075,0.0,0.060015680493818654,0.0,0.06001512351367717
06013334200,Census Tract 3342,013,334200,2.620940503222,1.0,4.0,0.3815424267627099,1.5261697070508395,7522,575.819091280128,577.0674313508048,5181.831473550805,961.8842003050629,963.8961705154759,7852.466801811234,0.771927844511515,0.11112269749011211,0.5093940669799926,0.12249452618929846
06013355306,Census Tract 3553.06,013,355306,25.997108440958858,0.0,0.0,0.0,0.0,4562,945.9358813799438,948.3312858479279,10039.11027289629,296.2872150546599,297.0824857146016,3928.382407197461,0.0,0.09422507131272308,0.0,0.0754221927355676
06013355112,Census Tract 3551.12,013,355112,100.7342961007868,2.0,6.0,0.019854211300577882,0.05956263390173365,5544,4696.409940057838,4716.961964464663,43914.552557538314,319.9121650360486,321.20802786706673,3669.4323820068494,0.13662896808839392,0.1069442739716964,1.6351302804818384,0.08718301135749104
06095252317,Census Tract 2523.17,095,252317,12.227002508983727,2.0,4.0,0.16357238812460456,0.3271447762492091,14017,1016.4096026143887,1019.5316159560911,25992.038951017104,374.67728266694706,375.762377972185,9513.145006701632,0.15389327507311518,0.03910465064052296,0.4204708324305116,0.03938521723394333
06095252316,Census Tract 2523.16,095,252316,0.4975717918115377,0.0,0.0,0.0,0.0,4246,49.33683838552803,49.490535701370796,1263.8969416938808,127.6420032820746,128.03964192158261,3269.896143714312,0.0,0.039035491548390464,0.0,0.039035491548390464
06095253206,Census Tract 2532.06,095,253206,1.3374568045030995,0.0,0.0,0.0,0.0,3957,19.8811348193756,19.92457502655559,473.6285788834352,142.145987453664,142.45657591860282,3386.3460332278923,0.0,0.041976214497538904,0.0,0.0419762144975389
06095253205,Census Tract 2532.05,095,253205,0.9987366920054584,5.0,20.0,5.006324529801768,20.025298119207072,3286,14.846101015034408,14.878539691687788,353.6788915519933,118.04187889122086,118.2997999667297,2812.113486273274,56.548469466857796,0.04197621449752799,7.112088504829443,0.04197621449753606
06037221601,Census Tract 2216.01,037,221601,0.1428173963595428,2.0,2.0,14.003896240798285,14.003896240798285,3641,33.557463552353646,34.02762065991727,898.4114629156355,50.733870191674015,51.444677479823554,1358.2638767427618,2.226151471297298,0.03735199843003876,1.4724679307500828,0.03735199843003877
06037222001,Census Tract 2220.01,037,222001,0.18312678684221653,0.0,0.0,0.0,0.0,2756,68.96057578503148,69.87598165828412,1752.7581390459195,62.23265183153071,63.05874897973687,1581.7557462419413,0.0,0.03934403398210369,0.0,0.039344033982103684
06037237201,Census Tract 2372.01,037,237201,0.175059764581258,0.0,0.0,0.0,0.0,3781,32.28288063358498,33.26658819957315,1548.543805334322,48.88051533960805,50.226954460130756,2148.4598274045425,0.0,0.020847250508754762,0.0,0.02275142160729084
06037239201,Census Tract 2392.01,037,239201,0.17369410954795686,0.0,0.0,0.0,0.0,3455,24.290269215901297,25.3442848426268,1892.0059597734876,24.721840922097797,25.794583526212495,1925.6217354133416,0.0,0.01283836823580056,0.0,0.01283836823580056
