GEOID,NAMELSAD,COUNTYFP,TRACTCE,tract_area_sq_mi,station_count,total_evse,stations_per_sq_mi,evse_per_sq_mi,population,ev_vehicles_area_weighted,zev_vehicles_area_weighted,light_duty_vehicles_area_weighted,ev_vehicles_population_weighted,zev_vehicles_population_weighted,light_duty_vehicles_population_weighted,evse_per_1000_light_duty_vehicles_area_weighted,ev_share_light_duty_area_weighted,evse_per_1000_light_duty_vehicles_population_weighted,ev_share_light_duty_population_weighted,is_benchmark_20to100,predicted_target_evse_count,current_total_evse,model_gap_evse_all_tracts,application_group,planning_gap_evse_non_benchmark_only,planning_gap_bin
06053990000,Census Tract 9900,53,990000,440.8293441045362,0.0,0.0,0.0,0.0,0,2.950709550151914e-09,2.951268630621924e-09,5.41622523897025e-08,0.0,0.0,0.0,0.0,0.0544790775856454,,,False,30.0,0.0,30.0,non_benchmark_application,30.0,26-50
06081600600,Census Tract 6006,81,600600,0.2970621863433646,3.0,33.0,10.098895577818162,111.0878513559998,4480,87.7861297141285,88.29732475216763,1422.841679966574,182.5363935005658,183.59933703074412,2958.558369404954,23.19302313436253,0.0616977496162403,11.154081102897823,0.0616977496162358,False,82.0,33.0,49.0,non_benchmark_application,49.0,26-50
06081601100,Census Tract 6011,81,601100,0.3769927254776685,0.0,0.0,0.0,0.0,6162,193.95817768655832,195.35787587604892,2784.133003486332,295.6591194019308,297.79274191307877,4243.9783768172,0.0,0.0696655574441598,0.0,0.0696655574441598,False,126.0,0.0,126.0,non_benchmark_application,126.0,101-250
06081601200,Census Tract 6012,81,601200,0.7574451619738173,0.0,0.0,0.0,0.0,6988,389.6963346648512,392.5085762552161,5593.816355768314,335.2914518631319,337.71108089719564,4812.872589613489,0.0,0.0696655574441585,0.0,0.0696655574441579,False,153.0,0.0,153.0,non_benchmark_application,153.0,101-250
06081613502,Census Tract 6135.02,81,613502,10.185568520235558,2.0,3.0,0.1963562461954501,0.2945343692931752,5806,486.5509395252592,487.7267575248987,5712.036710855196,698.7637441207696,700.3199761304654,8310.108929186705,0.5252067085456187,0.0851799391626132,0.3610060981828314,0.0840859909388885,False,485.0,3.0,482.0,non_benchmark_application,482.0,251-500
06053011303,Census Tract 113.03,53,11303,238.3529067088759,1.0,16.0,0.0041954596392709,0.067127354228335,3954,95.92973400762996,95.92973400762996,8956.361924238936,28.92885926827983,28.92885926827983,2537.80089682532,1.7864396431656702,0.010710792486848,6.3046711111243265,0.0113991839566565,False,70.0,16.0,54.0,non_benchmark_application,54.0,51-100
06053011802,Census Tract 118.02,53,11802,0.8140796514345242,4.0,11.0,4.913524116407321,13.512191320120133,1753,127.3085339396608,127.3085339396608,1630.942880519088,130.8656769790375,130.8656769790375,1651.9507454338186,6.7445648350964795,0.0780582419288293,6.658794174345247,0.0792188734081601,False,52.0,11.0,41.0,non_benchmark_application,41.0,26-50
06053014800,Census Tract 148,53,14800,107.20907142462542,0.0,0.0,0.0,0.0,5831,110.86603071225404,110.86736086820544,7241.335407843015,76.02969571541968,76.0297221674221,5902.177603636809,0.0,0.0153101637292171,0.0,0.0128816346815066,False,209.0,0.0,209.0,non_benchmark_application,209.0,101-250
06081612900,Census Tract 6129,81,612900,0.614407726449245,1.0,2.0,1.627583698823501,3.255167397647002,4517,396.26836751614024,396.8539362811281,2247.5244759259326,644.0773722423805,645.0272446749503,3649.925919045013,0.8898679509045357,0.1763132601049366,0.54795632688438,0.1764631355616391,False,108.0,2.0,106.0,non_benchmark_application,106.0,101-250
06081605700,Census Tract 6057,81,605700,3.115401082529985,0.0,0.0,0.0,0.0,4929,1047.5683647234778,1049.3220094184635,6788.925417373273,642.462858934493,643.5384770489109,4163.026877307267,0.0,0.1543054755090822,0.0,0.1543258974465357,False,128.0,0.0,128.0,non_benchmark_application,128.0,101-250
06053014700,Census Tract 147,53,14700,12.050288921107422,0.0,0.0,0.0,0.0,7052,117.7733627033306,117.78531979558596,6536.242706080015,109.08267170778872,109.0944312343546,5497.46460181306,0.0,0.0180185112455781,0.0,0.0198423599984278,False,186.0,0.0,186.0,non_benchmark_application,186.0,101-250
06055201402,Census Tract 2014.02,55,201402,12.359398923560803,2.0,4.0,0.1618201671755563,0.3236403343511126,2555,85.5939234410964,85.67966025923485,1556.95203844582,111.9957192117443,112.10790190210682,2037.2002627498184,2.5691221702582943,0.0549753115879779,1.9634790320519544,0.0549753115879595,False,59.0,4.0,55.0,non_benchmark_application,55.0,51-100
06055201403,Census Tract 2014.03,55,201403,91.96474314198652,3.0,4.0,0.0326211969664095,0.043494929288546,565,606.4809213772954,607.0488566842708,10882.165670972365,25.403259759727767,25.425343951568777,449.3622406955879,0.3675738930045699,0.0557316383259127,8.901504482904974,0.056531807657904,False,35.0,4.0,31.0,non_benchmark_application,31.0,26-50
06055201101,Census Tract 2011.01,55,201101,0.668090614031279,0.0,0.0,0.0,0.0,1958,4.626802421594258,4.631436948226907,84.16145880668901,85.82685644483523,85.91282658484675,1561.189085895886,0.0,0.0549753115879513,0.0,0.0549753115879513,False,51.0,0.0,51.0,non_benchmark_application,51.0,51-100
06055201005,Census Tract 2010.05,55,201005,15.047737872738749,11.0,49.0,0.7310068857544471,3.2563034001789006,2650,343.93011549159246,344.7478995735117,5563.8565547769595,125.31516503842596,125.55934613155596,2105.93156489972,8.806840995555516,0.0618150579738265,23.26761268822773,0.0595058106954169,True,61.0,49.0,12.0,benchmark_training_standard,,
06055201401,Census Tract 2014.01,55,201401,39.79935891321816,9.0,23.0,0.2261342957715563,0.5778987558606439,2534,275.62693791874005,275.9030250017972,5013.6493992904125,111.07520645107635,111.18646709192883,2020.4561510010544,4.58747673964901,0.0549753115879522,11.383568006959434,0.0549753115879516,False,59.0,23.0,36.0,non_benchmark_application,36.0,26-50
06079010016,Census Tract 100.16,79,10016,105.88875471538726,18.0,42.0,0.1699897222172575,0.3966426851736009,5532,321.2665275169087,321.2665275169087,9401.66496236783,166.16121914442155,166.16121914442155,5045.500786957218,4.467293842964407,0.0341712376268295,8.32424803273668,0.0329325524185733,False,160.0,42.0,118.0,non_benchmark_application,118.0,101-250
06019001407,Census Tract 14.07,19,1407,0.4990087621854792,0.0,0.0,0.0,0.0,4515,35.980462626089036,36.006543606816436,1378.004899201239,92.21481690143068,92.2761186176159,3409.2978393651324,0.0,0.0261105476816121,0.0,0.0270480378207738,False,93.0,0.0,93.0,non_benchmark_application,93.0,51-100
06019003104,Census Tract 31.04,19,3104,3.8500620904316016,3.0,12.0,0.7792082126300702,3.116832850520281,4775,276.8600824897901,277.0476852327403,10426.808693285147,95.95541364279624,96.01751707202484,3544.546582806097,1.150879463984794,0.0265527152778862,3.3854823796673053,0.0270712801767812,False,98.0,12.0,86.0,non_benchmark_application,86.0,51-100
06019005805,Census Tract 58.05,19,5805,4.888723173439597,3.0,10.0,0.6136571643694169,2.04552388123139,10834,359.23015693335,359.4514940602343,12895.322349410892,229.22300001119507,229.36423414552112,8228.441899970538,0.7754749923298225,0.027857400319253,1.2152969081589804,0.0278574003192531,False,461.0,10.0,451.0,non_benchmark_application,451.0,251-500
06097151800,Census Tract 1518,97,151800,0.973986092123008,2.0,2.0,2.053417411372455,2.053417411372455,4781,174.21891325856964,174.37370199767352,2639.0285725317776,257.0817906297294,257.2928671339835,3831.763388906698,0.757854621513734,0.0660163042840536,0.5219528966193949,0.067092292643644,False,109.0,2.0,107.0,non_benchmark_application,107.0,101-250
06075015701,Census Tract 157.01,75,15701,0.185024339687029,0.0,0.0,0.0,0.0,4777,201.12037251485705,201.9612178634596,1782.419581876588,247.09027924425027,248.1258643510606,2191.767624439472,0.0,0.11283559413273,0.0,0.1127356187257496,False,64.0,0.0,64.0,non_benchmark_application,64.0,51-100
06075015402,Census Tract 154.02,75,15402,0.1263148118113957,0.0,0.0,0.0,0.0,2688,143.1658879841658,143.77468581064412,1288.510099470827,137.5695204506169,138.15360961134658,1234.8402465474817,0.0,0.1111096358833058,0.0,0.1114067352722351,False,46.0,0.0,46.0,non_benchmark_application,46.0,26-50
06075015702,Census Tract 157.02,75,15702,0.1380160215239926,3.0,42.0,21.73660685820075,304.31249601481056,3080,178.96774719544817,179.73052207968522,1635.4696487698457,155.47461692588678,156.1364603986956,1416.6906986912138,25.680696692592992,0.1094289627019753,29.64655590581699,0.1097449267292567,True,49.0,42.0,7.0,benchmark_training_standard,,
06075016602,Census Tract 166.02,75,16602,0.0536608391888306,0.0,0.0,0.0,0.0,1912,79.95191797137066,80.24663278221826,678.4334945711779,102.7109720469594,103.08958015877022,871.5558733884698,0.0,0.1178478341814571,0.0,0.1178478341814571,False,40.0,0.0,40.0,non_benchmark_application,40.0,26-50
06075016601,Census Tract 166.01,75,16601,0.0788365371059768,0.0,0.0,0.0,0.0,2836,117.4624259162804,117.89541010870482,996.729610961002,152.34744598597118,152.9090216162512,1292.7471009046549,0.0,0.1178478341814571,0.0,0.1178478341814571,False,47.0,0.0,47.0,non_benchmark_application,47.0,26-50
06075012504,Census Tract 125.04,75,12504,0.0101523120078877,1.0,1.0,98.49973082220704,98.49973082220704,693,10.344200054159067,10.436284921106807,116.3031869576507,12.908021758796488,13.02292996435636,145.12906362873457,8.598216662490328,0.0889416732658038,6.8904186039412085,0.0889416732668892,False,31.0,1.0,30.0,non_benchmark_application,30.0,26-50
06075020102,Census Tract 201.02,75,20102,0.0541478294307955,0.0,0.0,0.0,0.0,3463,61.63504947402405,61.84873980164175,557.2413782996078,143.59248641370192,144.09000490993844,1298.0308620195408,0.0,0.1106074528458387,0.0,0.1106233223070625,False,47.0,0.0,47.0,non_benchmark_application,47.0,26-50
06073006000,Census Tract 60,73,6000,0.3895848231965074,15.0,17.0,38.50252655359207,43.63619676073768,4964,245.46500125341683,246.47895307673676,2509.172717832585,342.8696186796074,344.38568030618876,3503.9356456081823,6.775141415806777,0.0978270644778286,4.851687279504612,0.0978527157339087,False,100.0,17.0,83.0,non_benchmark_application,83.0,51-100
06073006100,Census Tract 61,73,6100,0.3444500427185518,4.0,53.0,11.612714483732484,153.8684669094554,2115,188.3202264144586,189.53431737919416,1921.0146295318432,147.2962547998231,148.47849634314804,1500.3952675240153,27.589586869994974,0.0980316461516759,35.32402504005611,0.098171633827461,True,50.0,53.0,0.0,benchmark_training_standard,,
06073006300,Census Tract 63,73,6300,0.613940117350171,0.0,0.0,0.0,0.0,2038,28.521748875277265,28.971307931048983,363.4980328323774,19.54183103397093,19.84490262290888,272.35461248617105,0.0,0.0784646581249305,0.0,0.0717514231008779,False,33.0,0.0,33.0,non_benchmark_application,33.0,26-50
06073009603,Census Tract 96.03,73,9603,0.6682172340696201,3.0,21.0,4.48955795666808,31.426905696676563,6548,236.70330008823737,237.4838292509617,2611.517096616608,446.1582684260569,447.6168353833036,4949.150144490604,8.041302899072297,0.0906382349152153,4.243152740754331,0.0901484609277252,False,162.0,21.0,141.0,non_benchmark_application,141.0,101-250
06073009604,Census Tract 96.04,73,9604,0.7057984004237943,2.0,16.0,2.833670349492301,22.669362795938408,3532,180.00291958620585,180.46234510838104,2269.7458497389407,201.0409552979088,201.5540766743736,2535.0248482790184,7.049247386812172,0.0793053194069764,6.311575214287191,0.0793053194071812,False,71.0,16.0,55.0,non_benchmark_application,55.0,51-100
06073009703,Census Tract 97.03,73,9703,0.6392440441801183,0.0,0.0,0.0,0.0,3565,163.02926474683858,163.44536802592697,2055.7166400083747,202.91931076997375,203.4372263155837,2558.709961531338,0.0,0.0793053194073354,0.0,0.0793053194073354,False,72.0,0.0,72.0,non_benchmark_application,72.0,51-100
06073009705,Census Tract 97.05,73,9705,0.9323446130999948,0.0,0.0,0.0,0.0,3868,237.78001242026144,238.38690372302807,2998.285792160722,220.1660291877593,220.7279639228008,2776.182364987826,0.0,0.0793053194068283,0.0,0.0793053194071149,False,77.0,0.0,77.0,non_benchmark_application,77.0,51-100
06073009801,Census Tract 98.01,73,9801,0.8076452962580651,0.0,0.0,0.0,0.0,5311,131.19580689930004,131.195806899304,2211.6033898411174,231.709152482606,231.70915248260957,3905.98418652538,0.0,0.0593215797651337,0.0,0.0593215797652079,False,112.0,0.0,112.0,non_benchmark_application,112.0,101-250
06073011802,Census Tract 118.02,73,11802,0.3678228544499283,0.0,0.0,0.0,0.0,7019,40.469881496211,40.80593033425783,2041.640712065862,103.01749658746678,103.8729206397945,5197.067728200663,0.0,0.019822234762972,0.0,0.0198222347629734,False,168.0,0.0,168.0,non_benchmark_application,168.0,101-250
06081607100,Census Tract 6071,81,607100,0.4796474989943239,0.0,0.0,0.0,0.0,2726,292.32693738655496,292.82409204197893,2714.050123034129,220.49159151139983,220.8665772112546,2047.1094330834328,0.0,0.1077087467565826,0.0,0.1077087467567804,False,60.0,0.0,60.0,non_benchmark_application,60.0,51-100
06081607200,Census Tract 6072,81,607200,0.3893951774316473,10.0,23.0,25.680852202529792,59.06596006581852,4697,237.3215744691836,237.725182589031,2203.3639942531618,379.91526240865704,380.5613768005131,3527.2461508399942,10.43858393800972,0.1077087467563999,6.520667687034735,0.1077087467564979,False,101.0,23.0,78.0,non_benchmark_application,78.0,51-100
06053010306,Census Tract 103.06,53,10306,24.159155478332913,0.0,0.0,0.0,0.0,1390,175.15133550017342,175.1513355001738,7237.375089772308,25.270415752070942,25.270415752070956,841.1462285071078,0.0,0.0242009476263974,0.0,0.0300428330956457,False,40.0,0.0,40.0,non_benchmark_application,40.0,26-50
06053010804,Census Tract 108.04,53,10804,49.03185179483906,1.0,2.0,0.0203949058294644,0.0407898116589288,5046,94.54885750588244,94.54885750588244,3437.501615392076,85.70986113199041,85.70986113199041,3962.690347017781,0.5818179084031887,0.0275051092579918,0.5047076165073431,0.0216292098615511,False,112.0,2.0,110.0,non_benchmark_application,110.0,101-250
06053000701,Census Tract 7.01,53,701,0.2426118406982241,0.0,0.0,0.0,0.0,5396,11.952928402399278,12.005238811162512,1221.4741998259271,43.52900499489004,43.71950392265761,4448.245212836673,0.0,0.009785657694696,0.0,0.009785657694696,False,130.0,0.0,130.0,non_benchmark_application,130.0,101-250
06053014601,Census Tract 146.01,53,14601,18.329778915649776,0.0,0.0,0.0,0.0,5074,122.43570631766248,122.49075772449594,5626.7766131043245,60.746698138704545,60.77230822675312,2748.942398544712,0.0,0.021759475226459,0.0,0.0220982069943931,False,76.0,0.0,76.0,non_benchmark_application,76.0,51-100
06053011101,Census Tract 111.01,53,11101,188.16680799740172,0.0,0.0,0.0,0.0,730,216.44027020568043,216.44027020568043,13321.87034356526,12.01613854687407,12.01613854687407,481.3225998788998,0.0,0.016246988194884,0.0,0.0249648334607544,False,35.0,0.0,35.0,non_benchmark_application,35.0,26-50
06053011502,Census Tract 115.02,53,11502,259.04104830860234,4.0,17.0,0.0154415681457353,0.0656266646193751,1741,1334.7995847320171,1334.7995847320171,17777.07173471088,90.90107826393006,90.90107826393006,1370.3952301734698,0.9562879789029822,0.0750854586543482,12.405180363805028,0.0663320159487299,False,48.0,17.0,31.0,non_benchmark_application,31.0,26-50
06053011604,Census Tract 116.04,53,11604,37.8464018096852,7.0,15.0,0.184958137769616,0.3963388666491771,1777,216.23444774650284,216.23444774650284,2191.015729938359,152.75325858195723,152.75325858195723,1452.8633890420947,6.846139804036004,0.0986914173147384,10.324439388544189,0.1051394506421356,False,49.0,15.0,34.0,non_benchmark_application,34.0,26-50
06081607400,Census Tract 6074,81,607400,0.4376232728061541,1.0,2.0,2.285070429613444,4.570140859226888,4662,266.7147672755942,267.1683638185799,2476.2591275827913,377.0842992003496,377.7255990289216,3500.962647479436,0.8076699153663723,0.1077087467562204,0.5712714477087969,0.1077087467562204,False,100.0,2.0,98.0,non_benchmark_application,98.0,51-100
06081607500,Census Tract 6075,81,607500,0.7576272332337347,83.0,185.0,109.55255613731848,244.18340825787857,6569,461.7450299147173,462.5303105778375,4286.9780200840605,531.3313516617551,532.2349764094791,4933.038101950337,43.15394180546148,0.1077087467562204,37.50224429177995,0.1077087467562204,True,163.0,185.0,0.0,benchmark_training_standard,,
06013304002,Census Tract 3040.02,13,304002,37.25288964213865,1.0,3.0,0.0268435552142738,0.0805306656428216,1903,669.6255226509455,672.4387498211629,10270.848854169782,86.53464999381934,86.85842870731247,1948.757264397856,0.2920888081010026,0.0651967069283752,1.5394426257222786,0.0444050429341478,False,57.0,3.0,54.0,non_benchmark_application,54.0,51-100
06087990100,Census Tract 9901,87,990100,150.01333233379663,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,False,30.0,0.0,30.0,non_benchmark_application,30.0,26-50
06071009119,Census Tract 91.19,71,9119,24.697655301181296,0.0,0.0,0.0,0.0,7067,335.1090890436063,335.79175399461735,11589.845086683878,120.72240864317963,120.90545203124874,4299.369478037119,0.0,0.0289140265928687,0.0,0.0280790960767334,False,127.0,0.0,127.0,non_benchmark_application,127.0,101-250
06071000118,Census Tract 1.18,71,118,5.512821830702754,0.0,0.0,0.0,0.0,4731,935.0297978924236,940.5596100760492,7756.237453459109,491.98677964504026,494.8964136421547,4081.11730288268,0.0,0.120551982001972,0.0,0.1205519820019697,False,122.0,0.0,122.0,non_benchmark_application,122.0,101-250
06071009109,Census Tract 91.09,71,9109,21.024023424508144,0.0,0.0,0.0,0.0,7459,32.151253836660665,32.151253836660665,1513.337235044083,62.57423572174241,62.57423572174241,2945.325907139396,0.0,0.0212452671434626,0.0,0.0212452671434641,False,82.0,0.0,82.0,non_benchmark_application,82.0,51-100
06075020802,Census Tract 208.02,75,20802,0.0534306517408388,0.0,0.0,0.0,0.0,2188,66.89553703141974,67.23023785045619,664.5373195029161,99.62979516711,100.12827646381,989.7179985546596,0.0,0.1006648311060372,0.0,0.1006648311060372,False,42.0,0.0,42.0,non_benchmark_application,42.0,26-50
06075020801,Census Tract 208.01,75,20801,0.0801977701587737,0.0,0.0,0.0,0.0,3767,100.40815016649768,100.91052583444213,997.45014284811,171.5289937817658,172.38721089541707,1703.9614719174613,0.0,0.1006648311060372,0.0,0.1006648311060372,False,54.0,0.0,54.0,non_benchmark_application,54.0,51-100
06075061401,Census Tract 614.01,75,61401,0.1597722686249243,0.0,0.0,0.0,0.0,2815,264.44569487293234,265.1276465216034,1261.6863224462504,308.1304167230613,308.9250223822357,1470.1087589880165,0.0,0.2095970211995367,0.0,0.2095970211994179,False,51.0,0.0,51.0,non_benchmark_application,51.0,51-100
06075020702,Census Tract 207.02,75,20702,0.0536118227965303,0.0,0.0,0.0,0.0,1995,67.1223644176389,67.45820013020183,666.7906127698342,90.84160939609974,91.29612045044932,902.416548042454,0.0,0.1006648311061459,0.0,0.1006648311061624,False,41.0,0.0,41.0,non_benchmark_application,41.0,26-50
06075060702,Census Tract 607.02,75,60702,0.211777401820174,1.0,7.0,4.721939127618192,33.053573893327346,2608,275.3992011857117,276.1026234276895,1636.7600165469246,193.834240441662,194.34996037341944,1076.1832654279622,4.276741812625599,0.1682587541249461,6.504468360429609,0.1801126691600994,False,44.0,7.0,37.0,non_benchmark_application,37.0,26-50
06073006600,Census Tract 66,73,6600,0.1966317951702029,0.0,0.0,0.0,0.0,2032,49.09617011292192,49.21205407070251,808.1747215592425,83.42589788120242,83.62281188092298,1373.2782340424433,0.0,0.0607494503394003,0.0,0.0607494503394452,False,48.0,0.0,48.0,non_benchmark_application,48.0,26-50
06073006900,Census Tract 69,73,6900,0.7028716354068605,0.0,0.0,0.0,0.0,6093,147.2347860077741,147.74914903945304,1814.1854275595224,360.7944323561294,362.1243650811691,4288.532899915379,0.0,0.0811575177328136,0.0,0.0841300371889996,False,129.0,0.0,129.0,non_benchmark_application,129.0,101-250
06073007002,Census Tract 70.02,73,7002,0.5573089332969897,0.0,0.0,0.0,0.0,3025,153.66901986932828,154.0409951308834,2151.7625270457092,159.9099644392347,160.3838497535813,2085.0832435931716,0.0,0.0714154177972,0.0,0.0766923646480731,False,61.0,0.0,61.0,non_benchmark_application,61.0,51-100
06073009804,Census Tract 98.04,73,9804,0.7310061777895233,2.0,13.0,2.735954990213304,17.78370743638648,5636,118.74636772764111,118.74636772764184,2001.7398086417209,245.8883041599919,245.88830415999297,4145.0060017442775,6.494350536407197,0.0593215797652625,3.1363042645847594,0.059321579765269,False,121.0,13.0,108.0,non_benchmark_application,108.0,101-250
06073009805,Census Tract 98.05,73,9805,2.886267011088721,0.0,0.0,0.0,0.0,4356,468.85202105445313,468.8520210544559,7903.56600261244,190.04426063195217,190.0442606319531,3203.6277756559302,0.0,0.059321579765321,0.0,0.059321579765315,False,88.0,0.0,88.0,non_benchmark_application,88.0,51-100
06073010001,Census Tract 100.01,73,10001,0.812207385630514,0.0,0.0,0.0,0.0,3869,36.03166862373145,36.17241732929287,1154.2332180744309,110.9658708458985,111.39933127889026,3554.664524154789,0.0,0.0312169742297331,0.0,0.0312169742297364,False,98.0,0.0,98.0,non_benchmark_application,98.0,51-100
06073010003,Census Tract 100.03,73,10003,0.4935981714714356,0.0,0.0,0.0,0.0,4876,21.897320884246582,21.982857293950673,701.4555838466595,139.84739887429117,140.39367777614387,4479.851181126707,0.0,0.0312169742297374,0.0,0.0312169742297374,False,133.0,0.0,133.0,non_benchmark_application,133.0,101-250
06073010004,Census Tract 100.04,73,10004,0.544866801141186,0.0,0.0,0.0,0.0,4665,24.171732947676865,24.26615377950629,774.3137682465684,133.7957579462632,134.31839762574327,4285.9937982130195,0.0,0.0312169742279201,0.0,0.0312169742294184,False,124.0,0.0,124.0,non_benchmark_application,124.0,101-250
06073012002,Census Tract 120.02,73,12002,0.2193420497846033,0.0,0.0,0.0,0.0,3658,24.13321155690318,24.333605958917797,1217.4818755539484,53.68827504161298,54.13408515465129,2708.4874981847174,0.0,0.0198222347629796,0.0,0.0198222347629796,False,74.0,0.0,74.0,non_benchmark_application,74.0,51-100
06073012003,Census Tract 120.03,73,12003,0.4232775963242877,0.0,0.0,0.0,0.0,2931,46.57131539321891,46.95802856967038,2349.448281175895,43.018133993362554,43.37534269793042,2170.1959697051634,0.0,0.0198222347630951,0.0,0.0198222347630692,False,62.0,0.0,62.0,non_benchmark_application,62.0,51-100
06073012101,Census Tract 121.01,73,12101,0.2674354283214599,0.0,0.0,0.0,0.0,2139,29.42470801127388,29.66904129250628,1484.4293977502437,31.393991337892334,31.654676912465582,1583.7765879215722,0.0,0.0198222347629796,0.0,0.0198222347629796,False,51.0,0.0,51.0,non_benchmark_application,51.0,51-100
06081607701,Census Tract 6077.01,81,607701,0.4754505830410833,0.0,0.0,0.0,0.0,4609,231.00039533144383,231.7642855276457,3866.048282961131,215.17591682125857,215.88747739275743,3601.208052331635,0.0,0.0597510373446534,0.0,0.059751037344799,False,101.0,0.0,101.0,non_benchmark_application,101.0,101-250
06081607702,Census Tract 6077.02,81,607702,0.239153425303714,0.0,0.0,0.0,0.0,2863,116.19406466378014,116.57830429559992,1944.6367766413464,133.66210671920516,134.10411104035649,2236.9838693496276,0.0,0.0597510373451144,0.0,0.0597510373456852,False,64.0,0.0,64.0,non_benchmark_application,64.0,51-100
06081607800,Census Tract 6078,81,607800,0.4107933784514217,1.0,16.0,2.434313824068259,38.94902118509214,3328,252.04472201143204,252.50926179912085,2321.7268695643415,272.25013480127035,272.7570053432083,2505.250542381404,6.891422160696407,0.1085591614222592,6.3865867821710784,0.1086718195228804,False,71.0,16.0,55.0,non_benchmark_application,55.0,51-100
06081607900,Census Tract 6079,81,607900,0.6287428670625482,23.0,76.0,36.58093189582368,120.8761227862,3089,476.79079417151183,479.5992004557753,3406.469168007291,353.33056988793084,355.4117673544645,2524.397927036848,22.310491083780548,0.1399662731867389,30.106188563230685,0.1399662731868395,True,72.0,76.0,0.0,benchmark_training_standard,,
06081608002,Census Tract 6080.02,81,608002,0.4453802512504332,0.0,0.0,0.0,0.0,3665,337.742525326903,339.7319056635005,2413.027921913897,419.215454400559,421.6847288307631,2995.117644090741,0.0,0.1399662731871838,0.0,0.1399662731871838,False,85.0,0.0,85.0,non_benchmark_application,85.0,51-100
06091010000,Census Tract 100,91,10000,962.1603827957448,3.0,3.0,0.0031179832943057,0.0031179832943057,2746,32.003216367197886,32.00321636719827,3794.358625899891,25.32640932541097,25.326409325410985,3097.7458038763907,0.7906474573916964,0.0084344205496937,0.968446150825521,0.0081757545418086,False,83.0,3.0,80.0,non_benchmark_application,80.0,51-100
06037402904,Census Tract 4029.04,37,402904,0.7368973067044122,0.0,0.0,0.0,0.0,3636,135.14842748640226,137.26354049077145,3642.5163332463912,103.74634757925077,105.37000871243238,2796.1684245957285,0.0,0.0371030395259617,0.0,0.0371030395260437,False,76.0,0.0,76.0,non_benchmark_application,76.0,51-100
06075012001,Census Tract 120.01,75,12001,0.0242940492992897,1.0,2.0,41.16234340683724,82.32468681367448,1746,33.68971728646169,33.93414087016033,356.06405555298477,55.575624995990296,55.97883388350655,587.3745468893026,5.616966859780056,0.0946170127567073,3.4049824095917502,0.0946170127567072,False,37.0,2.0,35.0,non_benchmark_application,35.0,26-50
06075010101,Census Tract 101.01,75,10101,0.5188619216179654,2.0,3.0,3.854590049243557,5.781885073865336,1911,582.7208366527256,584.9482810582548,4156.866215260079,128.66229635891372,129.07375099815988,772.2596532853355,0.7216975107322047,0.1401827257546865,3.8847037874339865,0.1666049699884753,False,39.0,3.0,36.0,non_benchmark_application,36.0,26-50
06075010102,Census Tract 101.02,75,10102,0.030716576063662,0.0,0.0,0.0,0.0,1917,36.52871883102998,36.762278414348586,431.85166955610254,67.11958749372339,67.5487408664454,793.5045861630086,0.0,0.0845862628447809,0.0,0.0845862628447809,False,39.0,0.0,39.0,non_benchmark_application,39.0,26-50
06075060701,Census Tract 607.01,75,60701,0.7861748528452869,79.0,164.0,100.48655170549776,208.6049934139447,8602,570.9439077185185,573.591637523686,3119.6374902739094,474.3480894001896,476.55687183398254,2594.87132586534,52.570210645083804,0.1830161066785963,63.201592450950955,0.1828021623546221,True,77.0,164.0,0.0,benchmark_training_standard,,
06075033001,Census Tract 330.01,75,33001,0.2223720744464477,0.0,0.0,0.0,0.0,3911,213.70059447432217,214.59586463385523,2000.1740040328527,262.30068156611424,263.3674686582299,2472.273943495045,0.0,0.1068410018545627,0.0,0.1060969324440238,False,70.0,0.0,70.0,non_benchmark_application,70.0,51-100
06075033002,Census Tract 330.02,75,33002,0.3630682609323504,0.0,0.0,0.0,0.0,4015,304.12051747244993,305.3391554553146,2876.223478347505,253.9925872103327,254.94992190534697,2434.5678148066854,0.0,0.1057360527656836,0.0,0.1043275876997908,False,69.0,0.0,69.0,non_benchmark_application,69.0,51-100
06075031401,Census Tract 314.01,75,31401,0.1270928889116918,0.0,0.0,0.0,0.0,2533,126.48219385191878,127.20581977278106,1667.88157643928,106.8770426855948,107.48850423663932,1409.354510787234,0.0,0.0758340374032685,0.0,0.0758340374033327,False,48.0,0.0,48.0,non_benchmark_application,48.0,26-50
06075025501,Census Tract 255.01,75,25501,0.207204001214469,0.0,0.0,0.0,0.0,4235,206.2083636075909,207.38811636535792,2719.2059221521313,178.69098925113553,179.71331047840792,2356.342816102071,0.0,0.0758340374032379,0.0,0.0758340374032379,False,67.0,0.0,67.0,non_benchmark_application,67.0,51-100
06075010202,Census Tract 102.02,75,10202,0.2423304967189277,7.0,20.0,28.88617031194015,82.53191517697185,1839,334.11112046028154,336.52508290197187,3545.8345362168743,58.77306002252192,59.197219007713414,624.4388928534836,5.640421118278807,0.0942263709847983,32.02875450087114,0.0941213955363159,True,37.0,20.0,17.0,benchmark_training_standard,,
06075061504,Census Tract 615.04,75,61504,0.0368120384364321,1.0,3.0,27.165026509651764,81.49507952895529,2133,50.00682114671434,50.135460050820456,239.47224348914511,201.77228611511157,202.291246145786,966.4805870164608,12.527547895695832,0.2088209490089863,3.1040457928503686,0.2087701386098043,False,42.0,3.0,39.0,non_benchmark_application,39.0,26-50
