STATEFP,COUNTYFP,TRACTCE,GEOID,NAME,NAMELSAD,ALAND,AWATER,tract_area_sq_ft,tract_area_sq_mi,tract_area_sq_km,station_count,l1_evse,l2_evse,dcfc,total_evse,stations_per_sq_mi,evse_per_sq_mi
06,037,571502,06037571502,5715.02,Census Tract 5715.02,1374550,2381,14821109.888088273,0.5316341643741489,1.3769261647774604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,571600,06037571600,5716,Census Tract 5716,288944,0,3110173.2845050488,0.11156211563450731,0.28894455305730393,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,571701,06037571701,5717.01,Census Tract 5717.01,1718909,194866,20599662.288718287,0.738911210425214,1.9137712495952868,1.0,0.0,0.0,1.0,1.0,1.3533425747114323,1.3533425747114323
06,037,571800,06037571800,5718,Census Tract 5718,2655771,184371,30570893.55630294,1.0965799169357975,2.8401289468969546,1.0,0.0,2.0,0.0,2.0,0.9119262395342117,1.8238524790684234
06,071,001002,06071001002,10.02,Census Tract 10.02,1203162,0,12950713.69190905,0.46454293258971285,1.2031606721479744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,000208,06071000208,2.08,Census Tract 2.08,1300363,0,13996955.842206702,0.5020717057724511,1.3003597484867628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,000205,06071000205,2.05,Census Tract 2.05,1621772,0,17456517.640249684,0.6261664098459626,1.6217635565928221,1.0,0.0,2.0,0.0,2.0,1.597019553070566,3.194039106141132
06,071,001001,06071001001,10.01,Census Tract 10.01,1445442,0,15558544.640579522,0.5580859963476928,1.445436095085545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,000207,06071000207,2.07,Census Tract 2.07,1267405,0,13642175.239095585,0.48934570273385797,1.267399551924707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,001504,06071001504,15.04,Census Tract 15.04,1283698,0,13817568.830767695,0.49563708214128843,1.2836941497875645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,408138,06037408138,4081.38,Census Tract 4081.38,894992,0,9633563.294633104,0.34555653461579944,0.8949873161038311,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,408139,06037408139,4081.39,Census Tract 4081.39,784402,0,8443206.352334596,0.3028583545804134,0.7843995374791951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,408724,06037408724,4087.24,Census Tract 4087.24,533587,0,5743453.372249446,0.20601804164691825,0.5335842783802252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,980020,06037980020,9800.20,Census Tract 9800.20,8531857,0,91835760.47433895,3.2941546313396373,8.531821328777932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,075,020402,06075020402,204.02,Census Tract 204.02,590505,0,6356136.9292404,0.22799504021896522,0.5905044433826981,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,571900,06037571900,5719,Census Tract 5719,1935159,0,20829756.869225364,0.7471647178182882,1.9351477356119189,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,572001,06037572001,5720.01,Census Tract 5720.01,1696181,0,18257432.672432803,0.6548952835325127,1.6961709978643316,1.0,0.0,2.0,0.0,2.0,1.526961676385862,3.053923352771724
06,037,670001,06037670001,6700.01,Census Tract 6700.01,939137,0,10108758.781536838,0.3626018272762009,0.9391344214314682,2.0,0.0,4.0,0.0,4.0,5.5156920058115455,11.031384011623091
06,037,670002,06037670002,6700.02,Census Tract 6700.02,866932,0,9331537.310515122,0.33472284315151235,0.8669281840202788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,670003,06037670003,6700.03,Census Tract 6700.03,1496095,0,16103805.99088648,0.5776445560321425,1.4960925321235663,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,006204,06071006204,62.04,Census Tract 62.04,1129808,0,12161111.803103738,0.4362198620833239,1.1298042562882187,1.0,0.0,10.0,0.0,10.0,2.2924219801091645,22.924219801091642
06,071,006203,06071006203,62.03,Census Tract 62.03,1294475,0,13933553.7492489,0.4997974686226218,1.2944695013086207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,006601,06071006601,66.01,Census Tract 66.01,2069669,0,22277654.634602014,0.7991009037319937,2.0696618396246165,1.0,0.0,16.0,0.0,16.0,1.2514064185508478,20.022502696813564
06,067,008505,06067008505,85.05,Census Tract 85.05,1223168,0,13166021.576869018,0.4722660402630358,1.2231634291967255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,008507,06067008507,85.07,Census Tract 85.07,3641570,0,39197404.79746115,1.4060134296609974,3.6415580657947255,12.0,0.0,19.0,32.0,51.0,8.534769118736873,36.27276875463171
06,075,980900,06075980900,9809,Census Tract 9809,3602295,258160,41553393.50307474,1.4905228959723207,3.860436578751893,2.0,0.0,8.0,0.0,8.0,1.3418109882138574,5.367243952855429
06,013,336202,06013336202,3362.02,Census Tract 3362.02,687628,0,7401533.724788509,0.26549349047249876,0.687624983695376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,542104,06037542104,5421.04,Census Tract 5421.04,580615,0,6249639.733426433,0.22417497895956845,0.5806105301401053,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,552301,06037552301,5523.01,Census Tract 5523.01,1249185,0,13446045.261883117,0.48231050784417745,1.2491784808065378,2.0,0.0,15.0,0.0,15.0,4.146706255560475,31.10029691670356
06,067,008704,06067008704,87.04,Census Tract 87.04,1803853,0,19416432.61597551,0.6964686860069269,1.8038456159792775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,009010,06067009010,90.10,Census Tract 90.10,4887873,0,52612391.46374547,1.8872098636846257,4.887851108652004,21.0,0.0,51.0,5.0,56.0,11.127538279711608,29.67343541256429
06,067,009329,06067009329,93.29,Census Tract 93.29,2002892,0,21558875.363563992,0.7733182450773356,2.0028850602562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,009331,06067009331,93.31,Census Tract 93.31,2607206,0,28063672.410869427,1.0066457332870404,2.6072004805338986,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,573004,06037573004,5730.04,Census Tract 5730.04,410913,0,4423018.2246957,0.15865394802770963,0.41091183904963363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,576904,06037576904,5769.04,Census Tract 5769.04,366088,0,3940515.9686165885,0.1413465610873145,0.3660859126530257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,208302,06037208302,2083.02,Census Tract 2083.02,439970,0,4735767.853661389,0.16987229732199083,0.4399672303394182,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,208401,06037208401,2084.01,Census Tract 2084.01,229676,0,2472187.5816514567,0.08867752746396697,0.22967374178566857,1.0,0.0,2.0,0.0,2.0,11.276814189551438,22.553628379102875
06,037,208402,06037208402,2084.02,Census Tract 2084.02,340750,0,3667778.4043965274,0.1315634471274007,0.3407477638147868,3.0,0.0,6.0,0.0,6.0,22.802686198203077,45.60537239640615
06,037,208502,06037208502,2085.02,Census Tract 2085.02,261043,0,2809834.9888077583,0.10078896166235359,0.26104221235860675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,208801,06037208801,2088.01,Census Tract 2088.01,234245,34211,2889620.1118563223,0.10365085915462588,0.26845449283659245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,209103,06037209103,2091.03,Census Tract 2091.03,124015,0,1334894.3543036482,0.047882746294753226,0.124015743593646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,209104,06037209104,2091.04,Census Tract 2091.04,69958,0,753017.3474260649,0.02701078065549188,0.06995760074861761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,310201,06037310201,3102.01,Census Tract 3102.01,1100128,0,11841572.022528267,0.4247579496143346,1.1001180392718246,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,310202,06037310202,3102.02,Census Tract 3102.02,906909,0,9761858.811103115,0.3501585030383062,0.9069063596022652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,310501,06037310501,3105.01,Census Tract 3105.01,1965650,0,21158011.654390227,0.7589392380620921,1.9656436030482816,6.0,0.0,14.0,10.0,24.0,7.905771238446778,31.623084953787114
06,037,310601,06037310601,3106.01,Census Tract 3106.01,1027668,0,11061677.893787678,0.396783097085474,1.0276635038336726,1.0,0.0,0.0,8.0,8.0,2.5202686489051285,20.162149191241028
06,037,533803,06037533803,5338.03,Census Tract 5338.03,787721,0,8478912.10361654,0.3041391221740322,0.7877167103187716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,533804,06037533804,5338.04,Census Tract 5338.04,514922,0,5542557.2813730305,0.19881188595375024,0.5149204208136899,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,533901,06037533901,5339.01,Census Tract 5339.01,762871,0,8211482.186844678,0.2945463938692564,0.7628716580637186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,115,040302,06115040302,403.02,Census Tract 403.02,2839680,52997,31136406.531494435,1.1168649037066127,2.892666821451689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,011,000200,06011000200,2,Census Tract 2,216001760,879693,2334483204.2842283,83.73806259628344,216.88058650694586,1.0,0.0,8.0,0.0,8.0,0.011942000674426675,0.0955360053954134
06,011,000500,06011000500,5,Census Tract 5,170073973,4372583,1877719774.719883,67.35392901744301,174.44587533959228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,011,000100,06011000100,1,Census Tract 1,565819929,1560788,6107211076.353555,219.06605387517055,567.3784749149173,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,011,000400,06011000400,4,Census Tract 4,1075605226,7687727,11660422021.046356,418.26008741700946,1083.2886534381507,1.0,0.0,0.0,1.0,1.0,0.002390856861756905,0.002390856861756905
06,037,310602,06037310602,3106.02,Census Tract 3106.02,890969,0,9590259.639804069,0.3440032297335596,0.8909642749271031,3.0,0.0,6.0,0.0,6.0,8.720848354602909,17.441696709205818
06,037,320201,06037320201,3202.01,Census Tract 3202.01,919232,0,9894538.61221362,0.35491773603268556,0.9192327164720265,1.0,0.0,2.0,0.0,2.0,2.8175543188630807,5.635108637726161
06,037,320202,06037320202,3202.02,Census Tract 3202.02,1615112,0,17384812.900339305,0.6235943562162573,1.6151019682727386,3.0,0.0,8.0,0.0,8.0,4.8108196780402315,12.82885247477395
06,037,120105,06037120105,1201.05,Census Tract 1201.05,550918,0,5930024.701962781,0.21271036723638304,0.5509173220874364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,139401,06037139401,1394.01,Census Tract 1394.01,907259,0,9765607.727690874,0.3502929769172863,0.9072546453499744,18.0,0.0,43.0,0.0,43.0,51.3855577648372,122.75438799377777
06,037,543905,06037543905,5439.05,Census Tract 5439.05,2742579,1393,29535712.64840508,1.059447911228947,2.743957493603283,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,544001,06037544001,5440.01,Census Tract 5440.01,1853486,18703,20151977.58481209,0.7228527313193042,1.872179979640901,5.0,0.0,10.0,0.0,10.0,6.917038261547857,13.834076523095714
06,037,544002,06037544002,5440.02,Census Tract 5440.02,1598255,0,17203408.188169736,0.6170873575301932,1.5982489190418605,1.0,0.0,2.0,0.0,2.0,1.6205161032667428,3.2410322065334856
06,037,550201,06037550201,5502.01,Census Tract 5502.01,529315,0,5697484.574844803,0.20436913792917824,0.5293136373561897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,533902,06037533902,5339.02,Census Tract 5339.02,761152,0,8192904.068665091,0.2938799955759689,0.7611456944073557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,534001,06037534001,5340.01,Census Tract 5340.01,784921,0,8448799.48080145,0.30305898045804097,0.7849191561168763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,009201,06067009201,92.01,Census Tract 92.01,56006172,11789,602969889.7336047,21.628568703139514,56.01773578471666,3.0,0.0,5.0,0.0,5.0,0.13870543359462026,0.23117572265770045
06,067,007106,06067007106,71.06,Census Tract 71.06,6438494,42362,69759045.5598883,2.502261448285709,6.480827400012126,3.0,0.0,4.0,0.0,4.0,1.1989154858519242,1.5985539811358989
06,067,008703,06067008703,87.03,Census Tract 87.03,5486609,301122,62298397.33796634,2.234647517001203,5.78771049982498,4.0,0.0,15.0,1.0,16.0,1.7899914727347341,7.1599658909389365
06,067,005509,06067005509,55.09,Census Tract 55.09,321947,0,3465393.3135569836,0.1243038809098436,0.321945573625117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,008508,06067008508,85.08,Census Tract 85.08,18891783,34848,203723701.82903144,7.307582279794803,18.926551219970584,17.0,0.0,32.0,0.0,32.0,2.3263508160564097,4.3790133008120655
06,067,009328,06067009328,93.28,Census Tract 93.28,3193246,0,34371672.13337733,1.232914088806292,3.1932328310740394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,003204,06067003204,32.04,Census Tract 32.04,1599384,0,17215559.279795766,0.6175232179678807,1.5993777923932373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,009332,06067009332,93.32,Census Tract 93.32,7870005,0,84711694.18974411,3.0386139157822587,7.8699739137775655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,067,009634,06067009634,96.34,Census Tract 96.34,1180152,0,12702999.789711935,0.45565741899506196,1.1801472975835996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,101,050702,06101050702,507.02,Census Tract 507.02,105127322,387595,1135748656.698871,40.73937732075266,105.51450288324148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,101,050403,06101050403,504.03,Census Tract 504.03,7684203,528051,88395601.95334353,3.1707559240610483,8.212220144095552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,550202,06037550202,5502.02,Census Tract 5502.02,1260099,0,13563558.574760357,0.4865257179307405,1.2600958248133045,1.0,0.0,0.0,16.0,16.0,2.05538980396172,32.88623686338752
06,037,550601,06037550601,5506.01,Census Tract 5506.01,1172075,0,12616058.671146946,0.45253883548363416,1.1720702033679118,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,550602,06037550602,5506.02,Census Tract 5506.02,1476977,0,15897990.570521915,0.5702619436740242,1.4769716538928204,1.0,0.0,0.0,8.0,8.0,1.753580106638897,14.028640853111176
06,037,550901,06037550901,5509.01,Census Tract 5509.01,1125706,0,12116945.693968164,0.43463562090967073,1.1257010904845521,6.0,0.0,10.0,2.0,12.0,13.804666970098536,27.60933394019707
06,037,980024,06037980024,9800.24,Census Tract 9800.24,7998841,288250,89201152.33266063,3.1996510679472507,8.287058223207264,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,019,000300,06019000300,3,Census Tract 3,1887566,0,20317490.984618213,0.7287897076094113,1.8875566776436252,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,001312,06071001312,13.12,Census Tract 13.12,2701222,0,29075616.154209185,1.0429442204075265,2.7012131305991427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,002206,06071002206,22.06,Census Tract 22.06,1984320,22016,21595982.88182952,0.77464929414276,2.006332461509923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,000604,06071000604,6.04,Census Tract 6.04,2267256,0,24404451.70262653,0.875389251270752,2.2672477527071804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,000501,06071000501,5.01,Census Tract 5.01,2590615,0,27885027.2465463,1.0002377197596095,2.5906038016869806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,007306,06071007306,73.06,Census Tract 73.06,3322314,0,35760940.774494916,1.2827472442641943,3.3223001112105326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,980026,06037980026,9800.26,Census Tract 9800.26,13865627,35273,149627478.90652865,5.36714728630512,13.900847657952388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,013,355115,06013355115,3551.15,Census Tract 3551.15,2205696,0,23741805.554877147,0.851620091356647,2.205685911136974,6.0,0.0,10.0,0.0,10.0,7.045395078035191,11.742325130058651
06,013,351103,06013351103,3511.03,Census Tract 3511.03,3013902,0,32441258.421527028,1.163670024876859,3.0138915287854626,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,013,351101,06013351101,3511.01,Census Tract 3511.01,2419322,0,26041241.190656412,0.9341009954178293,2.4193104719852006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,211201,06037211201,2112.01,Census Tract 2112.01,139369,0,1500141.987823191,0.0538101895310775,0.13936775110041746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,212502,06037212502,2125.02,Census Tract 2125.02,285085,0,3068602.864297738,0.11007098198955959,0.2850825346459673,10.0,0.0,10.0,0.0,10.0,90.85046593795735,90.85046593795735
06,037,212702,06037212702,2127.02,Census Tract 2127.02,880616,0,9478855.346454851,0.34000715057014935,0.880614477405909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,543503,06037543503,5435.03,Census Tract 5435.03,1663602,12058,18036569.803768888,0.6469729182366595,1.6756521659423331,3.0,0.0,34.0,0.0,34.0,4.6369792543659685,52.55243154948098
06,037,543601,06037543601,5436.01,Census Tract 5436.01,649802,0,6994418.360655143,0.25089023619200324,0.6498027287366792,7.0,0.0,12.0,0.0,12.0,27.900647335845246,47.829681147163285
06,071,007604,06071007604,76.04,Census Tract 76.04,7353917,199579,81304799.39066587,2.9164083803470024,7.553463029983007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,007410,06071007410,74.10,Census Tract 74.10,2278645,0,24527022.22341208,0.8797858637300592,2.2786349267025416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,007409,06071007409,74.09,Census Tract 74.09,2284547,0,24590556.710460782,0.8820648498644392,2.284537473694207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,214501,06037214501,2145.01,Census Tract 2145.01,752344,0,8098153.250939703,0.29048127765365667,0.7523430553981814,2.0,0.0,12.0,0.0,12.0,6.88512532082917,41.310751924975015
06,037,215101,06037215101,2151.01,Census Tract 2151.01,351656,3300,3820681.084507381,0.1370480760914321,0.3549528876212326,6.0,0.0,43.0,0.0,43.0,43.78025705371507,313.758508884958
06,037,216401,06037216401,2164.01,Census Tract 2164.01,411515,0,4429490.683923411,0.15888611555625184,0.41151315018816403,2.0,0.0,4.0,0.0,4.0,12.58763229875755,25.1752645975151
06,037,216402,06037216402,2164.02,Census Tract 2164.02,229443,0,2469683.771514315,0.0885877156334049,0.2294411302123453,1.0,0.0,1.0,0.0,1.0,11.288246828016382,11.288246828016382
06,037,217001,06037217001,2170.01,Census Tract 2170.01,548535,0,5904364.0463307565,0.21178991786941706,0.5485333691708282,2.0,0.0,2.0,0.0,2.0,9.443320154801404,9.443320154801404
06,037,218701,06037218701,2187.01,Census Tract 2187.01,549903,0,5919084.899674257,0.21231795582509244,0.5499009811978336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,218702,06037218702,2187.02,Census Tract 2187.02,359671,0,3871445.5466224416,0.13886900061059607,0.3596690604756866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,219902,06037219902,2199.02,Census Tract 2199.02,798150,2669,8619881.83300831,0.30919571542873014,0.8008132267272443,1.0,0.0,1.0,0.0,1.0,3.234197468142151,3.234197468142151
06,037,221304,06037221304,2213.04,Census Tract 2213.04,227251,0,2446100.543120869,0.08774178371502199,0.2272501766015798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,221401,06037221401,2214.01,Census Tract 2214.01,542311,0,5837354.532006798,0.2093862822833017,0.5423079815812089,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,122122,06037122122,1221.22,Census Tract 1221.22,1017265,15394,11115416.228222007,0.3987106945958881,1.0326559584671582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,127805,06037127805,1278.05,Census Tract 1278.05,614510,0,6614480.536399396,0.23726184201386724,0.6145053498523346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,183103,06037183103,1831.03,Census Tract 1831.03,639705,18167,7081244.735462645,0.25400470383747437,0.6578691629084756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,183104,06037183104,1831.04,Census Tract 1831.04,662254,4556,7177473.989696149,0.2574564533723653,0.6668091531637009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,543603,06037543603,5436.03,Census Tract 5436.03,1478168,0,15910774.149391018,0.5707204914697765,1.4781592872318396,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,543703,06037543703,5437.03,Census Tract 5437.03,1037318,0,11165580.242379721,0.40051008100822577,1.037316347881013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,543801,06037543801,5438.01,Census Tract 5438.01,2162305,41547,23721978.526596375,0.8509088945777511,2.203843919935524,6.0,0.0,12.0,0.0,12.0,7.051283678233728,14.102567356467455
06,065,043262,06065043262,432.62,Census Tract 432.62,3548241,0,38192812.262993716,1.369978630875291,3.5482283653813957,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,065,040101,06065040101,401.01,Census Tract 401.01,12681289,340638,140166274.42439818,5.027773273372869,13.021872999500843,2.0,0.0,7.0,0.0,7.0,0.3977904116305358,1.3922664407068752
06,037,186301,06037186301,1863.01,Census Tract 1863.01,1160503,0,12491488.611762643,0.448070499446261,1.1604972661581294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,531503,06037531503,5315.03,Census Tract 5315.03,1162715,0,12515332.526000956,0.44892578218265594,1.162712438276368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,531504,06037531504,5315.04,Census Tract 5315.04,502215,0,5405775.317938283,0.1939055081331168,0.502212960593433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,550902,06037550902,5509.02,Census Tract 5509.02,967593,0,10415046.22247033,0.37358837747038315,0.96758945580801,1.0,0.0,0.0,3.0,3.0,2.6767428011843775,8.030228403553133
06,037,551101,06037551101,5511.01,Census Tract 5511.01,1686396,0,18152149.232271906,0.6511187597664108,1.6863898462117264,3.0,0.0,3.0,5.0,8.0,4.607454408280683,12.286545088748486
06,037,551102,06037551102,5511.02,Census Tract 5511.02,1641498,46912,18173841.860361446,0.6518968757303664,1.688405157306834,2.0,0.0,4.0,0.0,4.0,3.067969911282759,6.135939822565518
06,037,551402,06037551402,5514.02,Census Tract 5514.02,1155891,0,12441874.191320332,0.4462908269958223,1.1558879356712004,2.0,0.0,0.0,2.0,2.0,4.481382719566231,4.481382719566231
06,037,551501,06037551501,5515.01,Census Tract 5515.01,1455321,19675,15876667.507928029,0.569497084048153,1.4749906765557381,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,000403,06071000403,4.03,Census Tract 4.03,3418716,0,36798572.16321994,1.3199671488758302,3.418699221622509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,000815,06071000815,8.15,Census Tract 8.15,2489056,0,26791864.153627314,0.9610258893490055,2.4890456271390042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,071,000817,06071000817,8.17,Census Tract 8.17,3965938,0,42688888.76626036,1.5312531840514652,3.9659275406074377,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,551502,06037551502,5515.02,Census Tract 5515.02,1101055,0,11851657.714013077,0.4251197240161945,1.1010550306712654,2.0,0.0,2.0,1.0,3.0,4.704557062433104,7.056835593649656
06,037,552001,06037552001,5520.01,Census Tract 5520.01,802787,0,8641094.111682804,0.3099566012282916,0.8027839119014321,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,552002,06037552002,5520.02,Census Tract 5520.02,706344,283,7606070.431143527,0.2728302352768999,0.7066270655073443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,013,365003,06013365003,3650.03,Census Tract 3650.03,2532659,25820,27539132.385669656,0.9878304488661349,2.5584691175911636,8.0,0.0,9.0,7.0,16.0,8.098555788782042,16.197111577564083
06,013,339001,06013339001,3390.01,Census Tract 3390.01,1131291,0,12177066.353209091,0.43679215282114797,1.1312864824948383,4.0,0.0,5.0,27.0,32.0,9.157673676518334,73.26138941214667
06,013,345111,06013345111,3451.11,Census Tract 3451.11,2313872,0,24906204.655269846,0.8933871619343235,2.313862127336721,1.0,0.0,31.0,0.0,31.0,1.1193355385081234,34.699401693751824
06,013,345114,06013345114,3451.14,Census Tract 3451.14,5681638,0,61156407.370142594,2.193684263449215,5.681616160164652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,013,345116,06013345116,3451.16,Census Tract 3451.16,1274878,0,13722620.372034304,0.49223127482331497,1.274873149327918,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,572201,06037572201,5722.01,Census Tract 5722.01,1538799,21029,16789779.604031183,0.6022504736294473,1.5598215661444932,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,572202,06037572202,5722.02,Census Tract 5722.02,1522599,29978,16711720.806791922,0.5994504995549215,1.5525696665822224,7.0,0.0,15.0,0.0,15.0,11.67736119195387,25.022916839901146
06,037,572301,06037572301,5723.01,Census Tract 5723.01,819237,0,8818197.393245066,0.3163093073219792,0.8192373451525421,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,572600,06037572600,5726,Census Tract 5726,1223342,49301,13698572.803585501,0.491368686997299,1.272639057114416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,572700,06037572700,5727,Census Tract 5727,1002316,72083,11564640.785705527,0.414824408348597,1.0743902855000322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,573201,06037573201,5732.01,Census Tract 5732.01,601396,0,6473352.458184362,0.23219956877670034,0.6013941223568001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,573300,06037573300,5733,Census Tract 5733,785598,0,8456059.994506232,0.30331941555133124,0.7855936799120123,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,037,670202,06037670202,6702.02,Census Tract 6702.02,2984028,0,32119665.783479415,1.152134476278388,2.98401459506922,2.0,0.0,14.0,0.0,14.0,1.7359084735146348,12.151359314602445
06,041,120002,06041120002,1200.02,Census Tract 1200.02,4198265,261208,48001103.65534797,1.7218026735877228,4.459448452936939,3.0,0.0,6.0,0.0,6.0,1.7423599382320016,3.4847198764640033
06,041,112204,06041112204,1122.04,Census Tract 1122.04,215404,54896,2909478.169617648,0.10436316896298381,0.2702993667711151,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,041,104103,06041104103,1041.03,Census Tract 1041.03,3041443,0,32737686.163628187,1.1743029070401525,3.041430567166996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,041,108202,06041108202,1082.02,Census Tract 1082.02,3812078,0,41032699.43050646,1.471845566119521,3.8120625165003195,4.0,0.0,19.0,2.0,21.0,2.7176764275248564,14.267801244505497
06,041,130204,06041130204,1302.04,Census Tract 1302.04,1619335,3844754,58814722.35246101,2.109687871343442,5.46406650329958,1.0,0.0,2.0,0.0,2.0,0.4740037678479914,0.9480075356959828
06,041,130203,06041130203,1302.03,Census Tract 1302.03,695510,0,7486354.911458942,0.2685360318906014,0.6955051297934667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
06,041,105001,06041105001,1050.01,Census Tract 1050.01,2166497,0,23319904.963583987,0.8364864900275477,2.1664900636280415,1.0,0.0,1.0,0.0,1.0,1.195476570060405,1.195476570060405
06,041,105002,06041105002,1050.02,Census Tract 1050.02,6853655,1253575,87265200.77150278,3.1302083610071874,8.107202437882954,8.0,0.0,16.0,0.0,16.0,2.5557404100172714,5.111480820034543
06,041,111002,06041111002,1110.02,Census Tract 1110.02,1817875,0,19567344.904860854,0.7018819195097586,1.8178658263900844,4.0,0.0,8.0,0.0,8.0,5.698964297005781,11.397928594011562
